# observation_id: 8db7d9ce-f3b2-11ed-a4f1-42ea8684a302,,
# metadata: https://api.forecastarbiter.com/observations/8db7d9ce-f3b2-11ed-a4f1-42ea8684a302/metadata,,
timestamp,value,quality_flag
2022-01-06 09:00:00+00:00,0.440274,16402
2022-01-06 10:00:00+00:00,0.420177,16402
2022-01-06 11:00:00+00:00,0.418579,16402
2022-01-06 12:00:00+00:00,0.428844,16402
2022-01-06 13:00:00+00:00,0.484091,16402
2022-01-06 14:00:00+00:00,0.555492,16402
2022-01-06 15:00:00+00:00,0.595271,16402
2022-01-06 16:00:00+00:00,0.603052,16402
2022-01-06 17:00:00+00:00,0.609238,16386
2022-01-06 18:00:00+00:00,0.603097,16386
2022-01-06 19:00:00+00:00,0.592975,16386
2022-01-06 20:00:00+00:00,0.573167,16386
2022-01-06 21:00:00+00:00,0.574288,16386
2022-01-06 22:00:00+00:00,0.571973,16386
2022-01-06 23:00:00+00:00,0.583707,16386
2022-01-07 00:00:00+00:00,0.608021,16386
2022-01-07 01:00:00+00:00,0.649146,16386
2022-01-07 02:00:00+00:00,0.618066,16402
2022-01-07 03:00:00+00:00,0.58576,16402
2022-01-07 04:00:00+00:00,0.549969,16402
2022-01-07 05:00:00+00:00,0.516339,16402
2022-01-07 06:00:00+00:00,0.470516,16402
2022-01-07 07:00:00+00:00,0.433296,16402
2022-01-07 08:00:00+00:00,0.410718,16402
2022-01-07 09:00:00+00:00,0.397733,16402
2022-01-07 10:00:00+00:00,0.394528,16402
2022-01-07 11:00:00+00:00,0.408376,16402
2022-01-07 12:00:00+00:00,0.427344,16402
2022-01-07 13:00:00+00:00,0.473015,16402
2022-01-07 14:00:00+00:00,0.53611,16402
2022-01-07 15:00:00+00:00,0.579605,16402
2022-01-07 16:00:00+00:00,0.601457,16402
2022-01-07 17:00:00+00:00,0.617996,16386
2022-01-07 18:00:00+00:00,0.617643,16386
2022-01-07 19:00:00+00:00,0.612862,16386
2022-01-07 20:00:00+00:00,0.60714,16386
2022-01-07 21:00:00+00:00,0.507764,16386
2022-01-07 22:00:00+00:00,0.552439,16386
2022-01-07 23:00:00+00:00,0.603664,16386
2022-01-08 00:00:00+00:00,0.642261,16386
2022-01-08 01:00:00+00:00,0.678798,16386
2022-01-08 02:00:00+00:00,0.681176,16402
2022-01-08 03:00:00+00:00,0.649964,16402
2022-01-08 04:00:00+00:00,0.619486,16402
2022-01-08 05:00:00+00:00,0.5699,16402
2022-01-08 06:00:00+00:00,0.541069,16402
2022-01-08 07:00:00+00:00,0.492131,16402
2022-01-08 08:00:00+00:00,0.486392,16402
2022-01-08 09:00:00+00:00,0.469082,16402
2022-01-08 10:00:00+00:00,0.459612,16402
2022-01-08 11:00:00+00:00,0.46647,16402
2022-01-08 12:00:00+00:00,0.485495,16402
2022-01-08 13:00:00+00:00,0.514473,16402
2022-01-08 14:00:00+00:00,0.559298,16402
2022-01-08 15:00:00+00:00,0.618068,16402
2022-01-08 16:00:00+00:00,0.65814,16402
2022-01-08 17:00:00+00:00,0.681349,16386
2022-01-08 18:00:00+00:00,0.657187,16386
2022-01-08 19:00:00+00:00,0.568604,16386
2022-01-08 20:00:00+00:00,0.468477,16386
2022-01-08 21:00:00+00:00,0.432577,16386
2022-01-08 22:00:00+00:00,0.451817,16386
2022-01-08 23:00:00+00:00,0.504599,16386
2022-01-09 00:00:00+00:00,0.565232,16386
2022-01-09 01:00:00+00:00,0.633171,16386
2022-01-09 02:00:00+00:00,0.639607,16402
2022-01-09 03:00:00+00:00,0.645026,16402
2022-01-09 04:00:00+00:00,0.619577,16402
2022-01-09 05:00:00+00:00,0.593267,16402
2022-01-09 06:00:00+00:00,0.556188,16402
2022-01-09 07:00:00+00:00,0.530756,16402
2022-01-09 08:00:00+00:00,0.510488,16402
2022-01-09 09:00:00+00:00,0.508062,16402
2022-01-09 10:00:00+00:00,0.517208,16402
2022-01-09 11:00:00+00:00,0.524458,16402
2022-01-09 12:00:00+00:00,0.552464,16402
2022-01-09 13:00:00+00:00,0.607797,16402
2022-01-09 14:00:00+00:00,0.66313,18450
2022-01-09 15:00:00+00:00,0.700218,16402
2022-01-09 16:00:00+00:00,0.727181,16402
2022-01-09 17:00:00+00:00,0.697612,16386
2022-01-09 18:00:00+00:00,0.623907,16386
2022-01-09 19:00:00+00:00,0.521549,16386
2022-01-09 20:00:00+00:00,0.483856,16386
2022-01-09 21:00:00+00:00,0.437021,16386
2022-01-09 22:00:00+00:00,0.483288,16386
2022-01-09 23:00:00+00:00,0.518503,16386
2022-01-10 00:00:00+00:00,0.597037,16386
2022-01-10 01:00:00+00:00,0.679228,16386
2022-01-10 02:00:00+00:00,0.695897,16402
2022-01-10 03:00:00+00:00,0.707773,16402
2022-01-10 04:00:00+00:00,0.659698,16402
2022-01-10 05:00:00+00:00,0.608046,16402
2022-01-10 06:00:00+00:00,0.54241,16402
2022-01-10 07:00:00+00:00,0.523021,16402
2022-01-10 08:00:00+00:00,0.504273,16402
2022-01-10 09:00:00+00:00,0.499625,16402
2022-01-10 10:00:00+00:00,0.506373,16402
2022-01-10 11:00:00+00:00,0.526084,16402
2022-01-10 12:00:00+00:00,0.5509,16402
2022-01-10 13:00:00+00:00,0.641501,16402
2022-01-10 14:00:00+00:00,0.716631,16402
2022-01-10 15:00:00+00:00,0.769943,16402
2022-01-10 16:00:00+00:00,0.772815,16402
2022-01-10 17:00:00+00:00,0.751732,16386
2022-01-10 18:00:00+00:00,0.751232,16386
2022-01-10 19:00:00+00:00,0.734415,16386
2022-01-10 20:00:00+00:00,0.670593,16386
2022-01-10 21:00:00+00:00,0.550414,16386
2022-01-10 22:00:00+00:00,0.616458,16386
2022-01-10 23:00:00+00:00,0.638888,16386
2022-01-11 00:00:00+00:00,0.662053,16386
2022-01-11 01:00:00+00:00,0.711387,16386
2022-01-11 02:00:00+00:00,0.702753,16402
2022-01-11 03:00:00+00:00,0.668519,16402
2022-01-11 04:00:00+00:00,0.637455,16402
2022-01-11 05:00:00+00:00,0.579501,16402
2022-01-11 06:00:00+00:00,0.521006,16402
2022-01-11 07:00:00+00:00,0.486512,16402
2022-01-11 08:00:00+00:00,0.455633,16402
2022-01-11 09:00:00+00:00,0.440965,16402
2022-01-11 10:00:00+00:00,0.440545,16402
2022-01-11 11:00:00+00:00,0.448428,16402
2022-01-11 12:00:00+00:00,0.46065,16402
2022-01-11 13:00:00+00:00,0.526505,16402
2022-01-11 14:00:00+00:00,0.599431,16402
2022-01-11 15:00:00+00:00,0.629654,16402
2022-01-11 16:00:00+00:00,0.610746,16402
2022-01-11 17:00:00+00:00,0.621611,16386
2022-01-11 18:00:00+00:00,0.61595,16386
2022-01-11 19:00:00+00:00,0.597281,16386
2022-01-11 20:00:00+00:00,0.599,16386
2022-01-11 21:00:00+00:00,0.577765,16386
2022-01-11 22:00:00+00:00,0.572146,16386
2022-01-11 23:00:00+00:00,0.567987,16386
2022-01-12 00:00:00+00:00,0.602923,16386
2022-01-12 01:00:00+00:00,0.615377,16386
2022-01-12 02:00:00+00:00,0.626721,16402
2022-01-12 03:00:00+00:00,0.599846,16402
2022-01-12 04:00:00+00:00,0.569011,16402
2022-01-12 05:00:00+00:00,0.500859,16402
2022-01-12 06:00:00+00:00,0.445031,16402
2022-01-12 07:00:00+00:00,0.408989,16402
2022-01-12 08:00:00+00:00,0.385411,16402
2022-01-12 09:00:00+00:00,0.367278,16402
2022-01-12 10:00:00+00:00,0.364344,16402
2022-01-12 11:00:00+00:00,0.356193,16402
2022-01-12 12:00:00+00:00,0.376292,16402
2022-01-12 13:00:00+00:00,0.442794,16402
2022-01-12 14:00:00+00:00,0.51015,16402
2022-01-12 15:00:00+00:00,0.5454,16402
2022-01-12 16:00:00+00:00,0.549738,16402
2022-01-12 17:00:00+00:00,0.529436,16386
2022-01-12 18:00:00+00:00,0.51149,16386
2022-01-12 19:00:00+00:00,0.425644,16386
2022-01-12 20:00:00+00:00,0.418728,16386
2022-01-12 21:00:00+00:00,0.379565,16386
2022-01-12 22:00:00+00:00,0.435544,16386
2022-01-12 23:00:00+00:00,0.463158,16386
2022-01-13 00:00:00+00:00,0.493323,16386
2022-01-13 01:00:00+00:00,0.549594,16386
2022-01-13 02:00:00+00:00,0.585293,16402
2022-01-13 03:00:00+00:00,0.583653,16402
2022-01-13 04:00:00+00:00,0.577732,16402
2022-01-13 05:00:00+00:00,0.521807,16402
2022-01-13 06:00:00+00:00,0.471655,16402
2022-01-13 07:00:00+00:00,0.420924,16402
2022-01-13 08:00:00+00:00,0.412114,16402
2022-01-13 09:00:00+00:00,0.403055,16402
2022-01-13 10:00:00+00:00,0.395416,16402
2022-01-13 11:00:00+00:00,0.399386,16402
2022-01-13 12:00:00+00:00,0.419682,16402
2022-01-13 13:00:00+00:00,0.480145,16402
2022-01-13 14:00:00+00:00,0.550304,16402
2022-01-13 15:00:00+00:00,0.579396,16402
2022-01-13 16:00:00+00:00,0.580318,16402
2022-01-13 17:00:00+00:00,0.59199,16386
2022-01-13 18:00:00+00:00,0.587218,16386
2022-01-13 19:00:00+00:00,0.595562,16386
2022-01-13 20:00:00+00:00,0.575315,16386
2022-01-13 21:00:00+00:00,0.555752,16386
2022-01-13 22:00:00+00:00,0.546392,16386
2022-01-13 23:00:00+00:00,0.533529,16386
2022-01-14 00:00:00+00:00,0.563431,16386
2022-01-14 01:00:00+00:00,0.598762,16386
2022-01-14 02:00:00+00:00,0.601447,16402
2022-01-14 03:00:00+00:00,0.571955,16402
2022-01-14 04:00:00+00:00,0.540567,16402
2022-01-14 05:00:00+00:00,0.486203,16402
2022-01-14 06:00:00+00:00,0.453722,16402
2022-01-14 07:00:00+00:00,0.419568,16402
2022-01-14 08:00:00+00:00,0.397717,16402
2022-01-14 09:00:00+00:00,0.381942,16402
2022-01-14 10:00:00+00:00,0.382495,16402
2022-01-14 11:00:00+00:00,0.388047,16402
2022-01-14 12:00:00+00:00,0.41382,16402
2022-01-14 13:00:00+00:00,0.465165,16402
2022-01-14 14:00:00+00:00,0.501801,16402
2022-01-14 15:00:00+00:00,0.553665,16402
2022-01-14 16:00:00+00:00,0.557737,16402
2022-01-14 17:00:00+00:00,0.532407,16386
2022-01-14 18:00:00+00:00,0.502282,16386
2022-01-14 19:00:00+00:00,0.50052,16386
2022-01-14 20:00:00+00:00,0.521737,16386
2022-01-14 21:00:00+00:00,0.509815,16386
2022-01-14 22:00:00+00:00,0.427501,16386
2022-01-14 23:00:00+00:00,0.441974,16386
2022-01-15 00:00:00+00:00,0.49093,16386
2022-01-15 01:00:00+00:00,0.55557,16386
2022-01-15 02:00:00+00:00,0.564776,16402
2022-01-15 03:00:00+00:00,0.561616,16402
2022-01-15 04:00:00+00:00,0.555185,16402
2022-01-15 05:00:00+00:00,0.524271,16402
2022-01-15 06:00:00+00:00,0.499694,16402
2022-01-15 07:00:00+00:00,0.478117,16402
2022-01-15 08:00:00+00:00,0.456482,16402
2022-01-15 09:00:00+00:00,0.446589,16402
2022-01-15 10:00:00+00:00,0.442833,16402
2022-01-15 11:00:00+00:00,0.459637,16402
2022-01-15 12:00:00+00:00,0.498093,16402
2022-01-15 13:00:00+00:00,0.515058,16402
2022-01-15 14:00:00+00:00,0.578363,16402
2022-01-15 15:00:00+00:00,0.641087,16402
2022-01-15 16:00:00+00:00,0.701902,16402
2022-01-15 17:00:00+00:00,0.70199,16386
2022-01-15 18:00:00+00:00,0.694341,16386
2022-01-15 19:00:00+00:00,0.652602,16386
2022-01-15 20:00:00+00:00,0.600838,16386
2022-01-15 21:00:00+00:00,0.560322,16386
2022-01-15 22:00:00+00:00,0.537647,16386
2022-01-15 23:00:00+00:00,0.564799,16386
2022-01-16 00:00:00+00:00,0.593092,16386
2022-01-16 01:00:00+00:00,0.639463,16386
2022-01-16 02:00:00+00:00,0.636974,16402
2022-01-16 03:00:00+00:00,0.625856,16402
2022-01-16 04:00:00+00:00,0.610232,16402
2022-01-16 05:00:00+00:00,0.577793,16402
2022-01-16 06:00:00+00:00,0.536768,16402
2022-01-16 07:00:00+00:00,0.500278,16402
2022-01-16 08:00:00+00:00,0.467893,16402
2022-01-16 09:00:00+00:00,0.451796,16402
2022-01-16 10:00:00+00:00,0.458211,16402
2022-01-16 11:00:00+00:00,0.464203,16402
2022-01-16 12:00:00+00:00,0.481246,16402
2022-01-16 13:00:00+00:00,0.513697,16402
2022-01-16 14:00:00+00:00,0.546045,16402
2022-01-16 15:00:00+00:00,0.60187,16402
2022-01-16 16:00:00+00:00,0.638289,16402
2022-01-16 17:00:00+00:00,0.679423,16386
2022-01-16 18:00:00+00:00,0.65041,16386
2022-01-16 19:00:00+00:00,0.596856,16386
2022-01-16 20:00:00+00:00,0.531687,16386
2022-01-16 21:00:00+00:00,0.441184,16386
2022-01-16 22:00:00+00:00,0.447241,16386
2022-01-16 23:00:00+00:00,0.516624,16386
2022-01-17 00:00:00+00:00,0.57745,16386
2022-01-17 01:00:00+00:00,0.631999,16386
2022-01-17 02:00:00+00:00,0.633229,16402
2022-01-17 03:00:00+00:00,0.617803,16402
2022-01-17 04:00:00+00:00,0.611155,16402
2022-01-17 05:00:00+00:00,0.575762,16402
2022-01-17 06:00:00+00:00,0.516133,16402
2022-01-17 07:00:00+00:00,0.476186,16402
2022-01-17 08:00:00+00:00,0.449461,16402
2022-01-17 09:00:00+00:00,0.441143,16402
2022-01-17 10:00:00+00:00,0.438285,16402
2022-01-17 11:00:00+00:00,0.446492,16402
2022-01-17 12:00:00+00:00,0.472967,16402
2022-01-17 13:00:00+00:00,0.528363,16402
2022-01-17 14:00:00+00:00,0.584552,16402
2022-01-17 15:00:00+00:00,0.631008,16402
2022-01-17 16:00:00+00:00,0.651646,16402
2022-01-17 17:00:00+00:00,0.651578,16386
2022-01-17 18:00:00+00:00,0.664657,16386
2022-01-17 19:00:00+00:00,0.668578,16386
2022-01-17 20:00:00+00:00,0.652669,16386
2022-01-17 21:00:00+00:00,0.647642,16386
2022-01-17 22:00:00+00:00,0.636323,16386
2022-01-17 23:00:00+00:00,0.630599,16386
2022-01-18 00:00:00+00:00,0.670858,16386
2022-01-18 01:00:00+00:00,0.719567,16386
2022-01-18 02:00:00+00:00,0.711868,16402
2022-01-18 03:00:00+00:00,0.694597,16402
2022-01-18 04:00:00+00:00,0.656237,16402
2022-01-18 05:00:00+00:00,0.581677,16402
2022-01-18 06:00:00+00:00,0.526282,16402
2022-01-18 07:00:00+00:00,0.485924,16402
2022-01-18 08:00:00+00:00,0.46078,16402
2022-01-18 09:00:00+00:00,0.447844,16402
2022-01-18 10:00:00+00:00,0.455166,16402
2022-01-18 11:00:00+00:00,0.452199,16402
2022-01-18 12:00:00+00:00,0.491464,16402
2022-01-18 13:00:00+00:00,0.552705,16402
2022-01-18 14:00:00+00:00,0.629889,16402
2022-01-18 15:00:00+00:00,0.651265,16402
2022-01-18 16:00:00+00:00,0.647202,16402
2022-01-18 17:00:00+00:00,0.618562,16386
2022-01-18 18:00:00+00:00,0.611022,16386
2022-01-18 19:00:00+00:00,0.596458,16386
2022-01-18 20:00:00+00:00,0.586303,16386
2022-01-18 21:00:00+00:00,0.579904,16386
2022-01-18 22:00:00+00:00,0.558704,16386
2022-01-18 23:00:00+00:00,0.568252,16386
2022-01-19 00:00:00+00:00,0.597487,16386
2022-01-19 01:00:00+00:00,0.63851,16386
2022-01-19 02:00:00+00:00,0.643956,16402
2022-01-19 03:00:00+00:00,0.610157,16402
2022-01-19 04:00:00+00:00,0.574214,16402
2022-01-19 05:00:00+00:00,0.533266,16402
2022-01-19 06:00:00+00:00,0.471749,16402
2022-01-19 07:00:00+00:00,0.418054,16402
2022-01-19 08:00:00+00:00,0.404099,16402
2022-01-19 09:00:00+00:00,0.39408,16402
2022-01-19 10:00:00+00:00,0.393958,16402
2022-01-19 11:00:00+00:00,0.398718,16402
2022-01-19 12:00:00+00:00,0.417478,16402
2022-01-19 13:00:00+00:00,0.482151,16402
2022-01-19 14:00:00+00:00,0.548798,16402
2022-01-19 15:00:00+00:00,0.589606,16402
2022-01-19 16:00:00+00:00,0.594731,16402
2022-01-19 17:00:00+00:00,0.596369,16386
2022-01-19 18:00:00+00:00,0.574944,16386
2022-01-19 19:00:00+00:00,0.568976,16386
2022-01-19 20:00:00+00:00,0.575408,16386
2022-01-19 21:00:00+00:00,0.554085,16386
2022-01-19 22:00:00+00:00,0.540615,16386
2022-01-19 23:00:00+00:00,0.539728,16386
2022-01-20 00:00:00+00:00,0.570596,16386
2022-01-20 01:00:00+00:00,0.591538,16386
2022-01-20 02:00:00+00:00,0.605004,16402
2022-01-20 03:00:00+00:00,0.590747,16402
2022-01-20 04:00:00+00:00,0.55732,16402
2022-01-20 05:00:00+00:00,0.502562,16402
2022-01-20 06:00:00+00:00,0.446935,16402
2022-01-20 07:00:00+00:00,0.395557,16402
2022-01-20 08:00:00+00:00,0.368565,16402
2022-01-20 09:00:00+00:00,0.354077,16402
2022-01-20 10:00:00+00:00,0.344222,16402
2022-01-20 11:00:00+00:00,0.345425,16402
2022-01-20 12:00:00+00:00,0.372448,16402
2022-01-20 13:00:00+00:00,0.414667,16402
2022-01-20 14:00:00+00:00,0.485195,16402
2022-01-20 15:00:00+00:00,0.526553,16402
2022-01-20 16:00:00+00:00,0.525577,16402
2022-01-20 17:00:00+00:00,0.526592,16386
2022-01-20 18:00:00+00:00,0.521747,16386
2022-01-20 19:00:00+00:00,0.462031,16386
2022-01-20 20:00:00+00:00,0.374294,16386
2022-01-20 21:00:00+00:00,0.381561,16386
2022-01-20 22:00:00+00:00,0.387356,16386
2022-01-20 23:00:00+00:00,0.417369,16386
2022-01-21 00:00:00+00:00,0.496867,16386
2022-01-21 01:00:00+00:00,0.572842,16386
2022-01-21 02:00:00+00:00,0.595854,16402
2022-01-21 03:00:00+00:00,0.575223,16402
2022-01-21 04:00:00+00:00,0.560158,16402
2022-01-21 05:00:00+00:00,0.516115,16402
2022-01-21 06:00:00+00:00,0.476125,16402
2022-01-21 07:00:00+00:00,0.451389,16402
2022-01-21 08:00:00+00:00,0.433652,16402
2022-01-21 09:00:00+00:00,0.42855,16402
2022-01-21 10:00:00+00:00,0.443161,16402
2022-01-21 11:00:00+00:00,0.464377,16402
2022-01-21 12:00:00+00:00,0.496322,16402
2022-01-21 13:00:00+00:00,0.560315,16402
2022-01-21 14:00:00+00:00,0.645529,16402
2022-01-21 15:00:00+00:00,0.69751,16402
2022-01-21 16:00:00+00:00,0.662395,16402
2022-01-21 17:00:00+00:00,0.662501,16386
2022-01-21 18:00:00+00:00,0.554782,16386
2022-01-21 19:00:00+00:00,0.472275,16386
2022-01-21 20:00:00+00:00,0.530373,16386
2022-01-21 21:00:00+00:00,0.530732,16386
2022-01-21 22:00:00+00:00,0.466255,16386
2022-01-21 23:00:00+00:00,0.475374,16386
2022-01-22 00:00:00+00:00,0.555282,16386
2022-01-22 01:00:00+00:00,0.611896,16386
2022-01-22 02:00:00+00:00,0.610839,16402
2022-01-22 03:00:00+00:00,0.594569,16402
2022-01-22 04:00:00+00:00,0.579965,16402
2022-01-22 05:00:00+00:00,0.531092,16402
2022-01-22 06:00:00+00:00,0.489592,16402
2022-01-22 07:00:00+00:00,0.449923,16402
2022-01-22 08:00:00+00:00,0.412374,16402
2022-01-22 09:00:00+00:00,0.398606,16402
2022-01-22 10:00:00+00:00,0.403739,16402
2022-01-22 11:00:00+00:00,0.409216,16402
2022-01-22 12:00:00+00:00,0.429916,16402
2022-01-22 13:00:00+00:00,0.472516,16402
2022-01-22 14:00:00+00:00,0.513599,16402
2022-01-22 15:00:00+00:00,0.551786,16402
2022-01-22 16:00:00+00:00,0.597183,16402
2022-01-22 17:00:00+00:00,0.627813,16386
2022-01-22 18:00:00+00:00,0.639306,16386
2022-01-22 19:00:00+00:00,0.617096,16386
2022-01-22 20:00:00+00:00,0.563945,16386
2022-01-22 21:00:00+00:00,0.411563,16386
2022-01-22 22:00:00+00:00,0.401717,16386
2022-01-22 23:00:00+00:00,0.458534,16386
2022-01-23 00:00:00+00:00,0.50695,16386
2022-01-23 01:00:00+00:00,0.579614,16386
2022-01-23 02:00:00+00:00,0.59163,16402
2022-01-23 03:00:00+00:00,0.586102,16402
2022-01-23 04:00:00+00:00,0.579968,16402
2022-01-23 05:00:00+00:00,0.555148,16402
2022-01-23 06:00:00+00:00,0.539018,16402
2022-01-23 07:00:00+00:00,0.506463,16402
2022-01-23 08:00:00+00:00,0.492112,16402
2022-01-23 09:00:00+00:00,0.494561,16402
2022-01-23 10:00:00+00:00,0.486815,16402
2022-01-23 11:00:00+00:00,0.504593,16402
2022-01-23 12:00:00+00:00,0.535766,16402
2022-01-23 13:00:00+00:00,0.569595,16402
2022-01-23 14:00:00+00:00,0.631269,16402
2022-01-23 15:00:00+00:00,0.684429,16402
2022-01-23 16:00:00+00:00,0.709496,16402
2022-01-23 17:00:00+00:00,0.672371,16386
2022-01-23 18:00:00+00:00,0.55179,16386
2022-01-23 19:00:00+00:00,0.479364,16386
2022-01-23 20:00:00+00:00,0.433753,16386
2022-01-23 21:00:00+00:00,0.404556,16386
2022-01-23 22:00:00+00:00,0.418675,16386
2022-01-23 23:00:00+00:00,0.500272,16386
2022-01-24 00:00:00+00:00,0.554182,16386
2022-01-24 01:00:00+00:00,0.63803,16386
2022-01-24 02:00:00+00:00,0.670568,16402
2022-01-24 03:00:00+00:00,0.682898,16402
2022-01-24 04:00:00+00:00,0.657626,16402
2022-01-24 05:00:00+00:00,0.609524,16402
2022-01-24 06:00:00+00:00,0.56651,16402
2022-01-24 07:00:00+00:00,0.523411,16402
