# observation_id: 65e35193-f3b2-11ed-bec8-42ea8684a302,,
# metadata: https://api.forecastarbiter.com/observations/65e35193-f3b2-11ed-bec8-42ea8684a302/metadata,,
timestamp,value,quality_flag
2022-06-01 14:00:00+00:00,0.5219,16386
2022-06-01 15:00:00+00:00,0.537748,16386
2022-06-01 16:00:00+00:00,0.578492,16386
2022-06-01 17:00:00+00:00,0.571923,16386
2022-06-01 18:00:00+00:00,0.64494,16386
2022-06-01 19:00:00+00:00,0.66148,16386
2022-06-01 20:00:00+00:00,0.714615,16386
2022-06-01 21:00:00+00:00,0.791436,16386
2022-06-01 22:00:00+00:00,0.857019,16386
2022-06-01 23:00:00+00:00,0.882895,16386
2022-06-02 00:00:00+00:00,0.863301,16386
2022-06-02 01:00:00+00:00,0.838117,16386
2022-06-02 02:00:00+00:00,0.796508,16386
2022-06-02 03:00:00+00:00,0.72908,16402
2022-06-02 04:00:00+00:00,0.642059,16402
2022-06-02 05:00:00+00:00,0.564258,16402
2022-06-02 06:00:00+00:00,0.5287,16402
2022-06-02 07:00:00+00:00,0.472453,16402
2022-06-02 08:00:00+00:00,0.447268,16402
2022-06-02 09:00:00+00:00,0.437125,16402
2022-06-02 10:00:00+00:00,0.480809,16402
2022-06-02 11:00:00+00:00,0.47107,16402
2022-06-02 12:00:00+00:00,0.475507,16386
2022-06-02 13:00:00+00:00,0.468073,16386
2022-06-02 14:00:00+00:00,0.493718,16386
2022-06-02 15:00:00+00:00,0.498674,16386
2022-06-02 16:00:00+00:00,0.564373,16386
2022-06-02 17:00:00+00:00,0.593649,16386
2022-06-02 18:00:00+00:00,0.636353,16386
2022-06-02 19:00:00+00:00,0.725046,16386
2022-06-02 20:00:00+00:00,0.742047,16386
2022-06-02 21:00:00+00:00,0.77651,16386
2022-06-02 22:00:00+00:00,0.802444,16386
2022-06-02 23:00:00+00:00,0.850104,16386
2022-06-03 00:00:00+00:00,0.811837,16386
2022-06-03 01:00:00+00:00,0.814258,16386
2022-06-03 02:00:00+00:00,0.786883,16386
2022-06-03 03:00:00+00:00,0.751095,16402
2022-06-03 04:00:00+00:00,0.683379,16402
2022-06-03 05:00:00+00:00,0.616067,16402
2022-06-03 06:00:00+00:00,0.546277,16402
2022-06-03 07:00:00+00:00,0.482884,16402
2022-06-03 08:00:00+00:00,0.462828,16402
2022-06-03 09:00:00+00:00,0.43678,16402
2022-06-03 10:00:00+00:00,0.487148,16402
2022-06-03 11:00:00+00:00,0.471473,16402
2022-06-03 12:00:00+00:00,0.483114,16386
2022-06-03 13:00:00+00:00,0.491989,16386
2022-06-03 14:00:00+00:00,0.514004,16386
2022-06-03 15:00:00+00:00,0.548294,16386
2022-06-03 16:00:00+00:00,0.595436,16386
2022-06-03 17:00:00+00:00,0.656236,16386
2022-06-03 18:00:00+00:00,0.636872,16386
2022-06-03 19:00:00+00:00,0.698709,16386
2022-06-03 20:00:00+00:00,0.744583,16386
2022-06-03 21:00:00+00:00,0.753343,16386
2022-06-03 22:00:00+00:00,0.771323,16386
2022-06-03 23:00:00+00:00,0.825207,16386
2022-06-04 00:00:00+00:00,0.822787,16386
2022-06-04 01:00:00+00:00,0.797314,16386
2022-06-04 02:00:00+00:00,0.758414,16386
2022-06-04 03:00:00+00:00,0.713405,16402
2022-06-04 04:00:00+00:00,0.649723,16402
2022-06-04 05:00:00+00:00,0.577513,16402
2022-06-04 06:00:00+00:00,0.512448,16402
2022-06-04 07:00:00+00:00,0.470263,16402
2022-06-04 08:00:00+00:00,0.450784,16402
2022-06-04 09:00:00+00:00,0.434647,16402
2022-06-04 10:00:00+00:00,0.417819,16402
2022-06-04 11:00:00+00:00,0.419721,16402
2022-06-04 12:00:00+00:00,0.377132,16386
2022-06-04 13:00:00+00:00,0.385777,16386
2022-06-04 14:00:00+00:00,0.403873,16386
2022-06-04 15:00:00+00:00,0.420874,16386
2022-06-04 16:00:00+00:00,0.431362,16386
2022-06-04 17:00:00+00:00,0.512102,16386
2022-06-04 18:00:00+00:00,0.580798,16386
2022-06-04 19:00:00+00:00,0.632319,16386
2022-06-04 20:00:00+00:00,0.689373,16386
2022-06-04 21:00:00+00:00,0.754553,16386
2022-06-04 22:00:00+00:00,0.817888,16386
2022-06-04 23:00:00+00:00,0.835293,16386
2022-06-05 00:00:00+00:00,0.819156,16386
2022-06-05 01:00:00+00:00,0.810224,16386
2022-06-05 02:00:00+00:00,0.775818,16386
2022-06-05 03:00:00+00:00,0.742681,16402
2022-06-05 04:00:00+00:00,0.695424,16402
2022-06-05 05:00:00+00:00,0.627651,16402
2022-06-05 06:00:00+00:00,0.565929,16402
2022-06-05 07:00:00+00:00,0.49879,16402
2022-06-05 08:00:00+00:00,0.458103,16402
2022-06-05 09:00:00+00:00,0.425484,16402
2022-06-05 10:00:00+00:00,0.397994,16402
2022-06-05 11:00:00+00:00,0.389119,16402
2022-06-05 12:00:00+00:00,0.361342,16386
2022-06-05 13:00:00+00:00,0.379495,16386
2022-06-05 14:00:00+00:00,0.42704,16386
2022-06-05 15:00:00+00:00,0.489569,16386
2022-06-05 16:00:00+00:00,0.552098,18434
2022-06-05 17:00:00+00:00,0.59411,16386
2022-06-05 18:00:00+00:00,0.654391,16386
2022-06-05 19:00:00+00:00,0.700611,16386
2022-06-05 20:00:00+00:00,0.747522,16386
2022-06-05 21:00:00+00:00,0.789592,16386
2022-06-05 22:00:00+00:00,0.868834,16386
2022-06-05 23:00:00+00:00,0.889696,16386
2022-06-06 00:00:00+00:00,0.893615,16386
2022-06-06 01:00:00+00:00,0.895228,16386
2022-06-06 02:00:00+00:00,0.857192,16386
2022-06-06 03:00:00+00:00,0.811261,16402
2022-06-06 04:00:00+00:00,0.730348,16402
2022-06-06 05:00:00+00:00,0.639292,16402
2022-06-06 06:00:00+00:00,0.589673,16402
2022-06-06 07:00:00+00:00,0.517865,16402
2022-06-06 08:00:00+00:00,0.486745,16402
2022-06-06 09:00:00+00:00,0.466229,16402
2022-06-06 10:00:00+00:00,0.463578,16402
2022-06-06 11:00:00+00:00,0.474239,16402
2022-06-06 12:00:00+00:00,0.484094,16386
2022-06-06 13:00:00+00:00,0.478965,16386
2022-06-06 14:00:00+00:00,0.506455,16386
2022-06-06 15:00:00+00:00,0.535904,16386
2022-06-06 16:00:00+00:00,0.578147,16386
2022-06-06 17:00:00+00:00,0.649262,16386
2022-06-06 18:00:00+00:00,0.69698,16386
2022-06-06 19:00:00+00:00,0.736342,16386
2022-06-06 20:00:00+00:00,0.766482,16386
2022-06-06 21:00:00+00:00,0.801867,16386
2022-06-06 22:00:00+00:00,0.874885,16386
2022-06-06 23:00:00+00:00,0.937759,16386
2022-06-07 00:00:00+00:00,0.976544,16386
2022-06-07 01:00:00+00:00,0.940929,16386
2022-06-07 02:00:00+00:00,0.898513,16386
2022-06-07 03:00:00+00:00,0.845032,16402
2022-06-07 04:00:00+00:00,0.747176,16402
2022-06-07 05:00:00+00:00,0.663612,16402
2022-06-07 06:00:00+00:00,0.600795,16402
2022-06-07 07:00:00+00:00,0.546335,16402
2022-06-07 08:00:00+00:00,0.513774,16402
2022-06-07 09:00:00+00:00,0.489396,16402
2022-06-07 10:00:00+00:00,0.457642,16402
2022-06-07 11:00:00+00:00,0.484613,16402
2022-06-07 12:00:00+00:00,0.481962,16386
2022-06-07 13:00:00+00:00,0.479772,16386
2022-06-07 14:00:00+00:00,0.489915,16386
2022-06-07 15:00:00+00:00,0.532446,16386
2022-06-07 16:00:00+00:00,0.580798,16386
2022-06-07 17:00:00+00:00,0.623213,16386
2022-06-07 18:00:00+00:00,0.703781,16386
2022-06-07 19:00:00+00:00,0.763485,16386
2022-06-07 20:00:00+00:00,0.803654,16386
2022-06-07 21:00:00+00:00,0.799965,16386
2022-06-07 22:00:00+00:00,0.832008,16386
2022-06-07 23:00:00+00:00,0.875692,16386
2022-06-08 00:00:00+00:00,0.928481,16386
2022-06-08 01:00:00+00:00,0.90174,16386
2022-06-08 02:00:00+00:00,0.865894,16386
2022-06-08 03:00:00+00:00,0.807169,16402
2022-06-08 04:00:00+00:00,0.733114,16402
2022-06-08 05:00:00+00:00,0.635373,16402
2022-06-08 06:00:00+00:00,0.569156,16402
2022-06-08 07:00:00+00:00,0.507722,16402
2022-06-08 08:00:00+00:00,0.4747,16402
2022-06-08 09:00:00+00:00,0.454991,16402
2022-06-08 10:00:00+00:00,0.452974,16402
2022-06-08 11:00:00+00:00,0.498271,16402
2022-06-08 12:00:00+00:00,0.488935,16386
2022-06-08 13:00:00+00:00,0.483748,16386
2022-06-08 14:00:00+00:00,0.499539,16386
2022-06-08 15:00:00+00:00,0.529161,16386
2022-06-08 16:00:00+00:00,0.538497,16386
2022-06-08 17:00:00+00:00,0.603792,16386
2022-06-08 18:00:00+00:00,0.652259,16386
2022-06-08 19:00:00+00:00,0.695367,16386
2022-06-08 20:00:00+00:00,0.780659,16386
2022-06-08 21:00:00+00:00,0.854311,16386
2022-06-08 22:00:00+00:00,0.883587,16386
2022-06-08 23:00:00+00:00,0.926694,16386
2022-06-09 00:00:00+00:00,0.922545,16386
2022-06-09 01:00:00+00:00,0.88497,16386
2022-06-09 02:00:00+00:00,0.857596,16386
2022-06-09 03:00:00+00:00,0.812414,16402
2022-06-09 04:00:00+00:00,0.753631,16402
2022-06-09 05:00:00+00:00,0.666148,16402
2022-06-09 06:00:00+00:00,0.614281,16402
2022-06-09 07:00:00+00:00,0.556362,16402
2022-06-09 08:00:00+00:00,0.516886,16402
2022-06-09 09:00:00+00:00,0.489281,16402
2022-06-09 10:00:00+00:00,0.479541,16402
2022-06-09 11:00:00+00:00,0.48565,16402
2022-06-09 12:00:00+00:00,0.474066,16386
2022-06-09 13:00:00+00:00,0.470493,16386
2022-06-09 14:00:00+00:00,0.495735,16386
2022-06-09 15:00:00+00:00,0.517289,16386
2022-06-09 16:00:00+00:00,0.560281,16386
2022-06-09 17:00:00+00:00,0.64592,16386
2022-06-09 18:00:00+00:00,0.673813,16386
2022-06-09 19:00:00+00:00,0.72666,16386
2022-06-09 20:00:00+00:00,0.776452,16386
2022-06-09 21:00:00+00:00,0.81737,16386
2022-06-09 22:00:00+00:00,0.786077,16386
2022-06-09 23:00:00+00:00,0.823421,16386
2022-06-10 00:00:00+00:00,0.912114,16386
2022-06-10 01:00:00+00:00,0.881628,16386
2022-06-10 02:00:00+00:00,0.858806,16386
2022-06-10 03:00:00+00:00,0.823767,16402
2022-06-10 04:00:00+00:00,0.740606,16402
2022-06-10 05:00:00+00:00,0.655717,16402
2022-06-10 06:00:00+00:00,0.593361,16402
2022-06-10 07:00:00+00:00,0.526395,16402
2022-06-10 08:00:00+00:00,0.49441,16402
2022-06-10 09:00:00+00:00,0.458564,16402
2022-06-10 10:00:00+00:00,0.464096,16402
2022-06-10 11:00:00+00:00,0.472914,16402
2022-06-10 12:00:00+00:00,0.469053,16386
2022-06-10 13:00:00+00:00,0.483921,16386
2022-06-10 14:00:00+00:00,0.528527,16386
2022-06-10 15:00:00+00:00,0.560396,16386
2022-06-10 16:00:00+00:00,0.613128,16386
2022-06-10 17:00:00+00:00,0.6537,16386
2022-06-10 18:00:00+00:00,0.70234,16386
2022-06-10 19:00:00+00:00,0.749078,16386
2022-06-10 20:00:00+00:00,0.752881,16386
2022-06-10 21:00:00+00:00,0.797775,16386
2022-06-10 22:00:00+00:00,0.800023,16386
2022-06-10 23:00:00+00:00,0.849355,16386
2022-06-11 00:00:00+00:00,0.910443,16386
2022-06-11 01:00:00+00:00,0.897764,16386
2022-06-11 02:00:00+00:00,0.84532,16386
2022-06-11 03:00:00+00:00,0.825265,16402
2022-06-11 04:00:00+00:00,0.784578,16402
2022-06-11 05:00:00+00:00,0.717785,16402
2022-06-11 06:00:00+00:00,0.651164,16402
2022-06-11 07:00:00+00:00,0.578147,16402
2022-06-11 08:00:00+00:00,0.52772,16402
2022-06-11 09:00:00+00:00,0.479023,16402
2022-06-11 10:00:00+00:00,0.448479,16402
2022-06-11 11:00:00+00:00,0.422314,16402
2022-06-11 12:00:00+00:00,0.403815,16386
2022-06-11 13:00:00+00:00,0.426579,16386
2022-06-11 14:00:00+00:00,0.486226,16386
2022-06-11 15:00:00+00:00,0.545182,16386
2022-06-11 16:00:00+00:00,0.604714,16386
2022-06-11 17:00:00+00:00,0.657734,16386
2022-06-11 18:00:00+00:00,0.726717,16386
2022-06-11 19:00:00+00:00,0.770113,16386
2022-06-11 20:00:00+00:00,0.756512,16386
2022-06-11 21:00:00+00:00,0.810627,16386
2022-06-11 22:00:00+00:00,0.864223,16386
2022-06-11 23:00:00+00:00,0.889638,16386
2022-06-12 00:00:00+00:00,0.939142,16386
2022-06-12 01:00:00+00:00,0.940699,16386
2022-06-12 02:00:00+00:00,0.892231,16386
2022-06-12 03:00:00+00:00,0.835581,16402
2022-06-12 04:00:00+00:00,0.785731,16402
2022-06-12 05:00:00+00:00,0.708622,16402
2022-06-12 06:00:00+00:00,0.649147,16402
2022-06-12 07:00:00+00:00,0.584255,16402
2022-06-12 08:00:00+00:00,0.536365,16402
2022-06-12 09:00:00+00:00,0.495332,16402
2022-06-12 10:00:00+00:00,0.472971,16402
2022-06-12 11:00:00+00:00,0.446289,16402
2022-06-12 12:00:00+00:00,0.424159,16386
2022-06-12 13:00:00+00:00,0.41805,16386
2022-06-12 14:00:00+00:00,0.467093,16386
2022-06-12 15:00:00+00:00,0.512852,16386
2022-06-12 16:00:00+00:00,0.562125,16386
2022-06-12 17:00:00+00:00,0.658541,16386
2022-06-12 18:00:00+00:00,0.708103,16386
2022-06-12 19:00:00+00:00,0.763601,16386
2022-06-12 20:00:00+00:00,0.831489,16386
2022-06-12 21:00:00+00:00,0.838347,16386
2022-06-12 22:00:00+00:00,0.890157,16386
2022-06-12 23:00:00+00:00,0.920989,16386
2022-06-13 00:00:00+00:00,0.953723,16386
2022-06-13 01:00:00+00:00,0.935742,16386
2022-06-13 02:00:00+00:00,0.929576,16386
2022-06-13 03:00:00+00:00,0.88739,16402
2022-06-13 04:00:00+00:00,0.802501,16402
2022-06-13 05:00:00+00:00,0.72032,16402
2022-06-13 06:00:00+00:00,0.641425,16402
2022-06-13 07:00:00+00:00,0.593073,16402
2022-06-13 08:00:00+00:00,0.515099,16402
2022-06-13 09:00:00+00:00,0.480694,16402
2022-06-13 10:00:00+00:00,0.487437,16402
2022-06-13 11:00:00+00:00,0.490491,16402
2022-06-13 12:00:00+00:00,0.489627,16386
2022-06-13 13:00:00+00:00,0.503054,16386
2022-06-13 14:00:00+00:00,0.546104,16386
2022-06-13 15:00:00+00:00,0.592842,16386
2022-06-13 16:00:00+00:00,0.610247,16386
2022-06-13 17:00:00+00:00,0.665111,16386
2022-06-13 18:00:00+00:00,0.694675,16386
2022-06-13 19:00:00+00:00,0.721704,16386
2022-06-13 20:00:00+00:00,0.718591,16386
2022-06-13 21:00:00+00:00,0.750403,16386
2022-06-13 22:00:00+00:00,0.794203,16386
2022-06-13 23:00:00+00:00,0.900473,16386
2022-06-14 00:00:00+00:00,0.910154,16386
2022-06-14 01:00:00+00:00,0.886526,16386
2022-06-14 02:00:00+00:00,0.845032,16386
2022-06-14 03:00:00+00:00,0.803711,16402
2022-06-14 04:00:00+00:00,0.730521,16402
2022-06-14 05:00:00+00:00,0.667531,16402
2022-06-14 06:00:00+00:00,0.601602,16402
2022-06-14 07:00:00+00:00,0.562125,16402
2022-06-14 08:00:00+00:00,0.531293,16402
2022-06-14 09:00:00+00:00,0.497291,16402
2022-06-14 10:00:00+00:00,0.486572,16402
2022-06-14 11:00:00+00:00,0.488993,16402
2022-06-14 12:00:00+00:00,0.481385,16386
2022-06-14 13:00:00+00:00,0.49222,16386
2022-06-14 14:00:00+00:00,0.507031,16386
2022-06-14 15:00:00+00:00,0.560108,16386
2022-06-14 16:00:00+00:00,0.603273,16386
2022-06-14 17:00:00+00:00,0.665802,16386
2022-06-14 18:00:00+00:00,0.645689,16386
2022-06-14 19:00:00+00:00,0.705509,16386
2022-06-14 20:00:00+00:00,0.733806,16386
2022-06-14 21:00:00+00:00,0.775645,16386
2022-06-14 22:00:00+00:00,0.782734,16386
2022-06-14 23:00:00+00:00,0.799965,16386
2022-06-15 00:00:00+00:00,0.803481,16386
2022-06-15 01:00:00+00:00,0.797545,16386
2022-06-15 02:00:00+00:00,0.80083,16386
2022-06-15 03:00:00+00:00,0.770862,16402
2022-06-15 04:00:00+00:00,0.707008,16402
2022-06-15 05:00:00+00:00,0.640387,16402
2022-06-15 06:00:00+00:00,0.565295,16402
2022-06-15 07:00:00+00:00,0.535327,16402
2022-06-15 08:00:00+00:00,0.5068,16402
2022-06-15 09:00:00+00:00,0.480406,16402
2022-06-15 10:00:00+00:00,0.495851,16402
2022-06-15 11:00:00+00:00,0.517289,16402
2022-06-15 12:00:00+00:00,0.520977,16386
2022-06-15 13:00:00+00:00,0.526222,16386
2022-06-15 14:00:00+00:00,0.537633,16386
2022-06-15 15:00:00+00:00,0.562241,16386
2022-06-15 16:00:00+00:00,0.595954,16386
2022-06-15 17:00:00+00:00,0.581143,16386
2022-06-15 18:00:00+00:00,0.606385,16386
2022-06-15 19:00:00+00:00,0.586388,16386
2022-06-15 20:00:00+00:00,0.695655,16386
2022-06-15 21:00:00+00:00,0.732423,16386
2022-06-15 22:00:00+00:00,0.768787,16386
2022-06-15 23:00:00+00:00,0.817197,16386
2022-06-16 00:00:00+00:00,0.815756,16386
2022-06-16 01:00:00+00:00,0.804691,16386
2022-06-16 02:00:00+00:00,0.720147,16386
2022-06-16 03:00:00+00:00,0.755821,16402
2022-06-16 04:00:00+00:00,0.691217,16402
2022-06-16 05:00:00+00:00,0.630648,16402
2022-06-16 06:00:00+00:00,0.569733,16402
2022-06-16 07:00:00+00:00,0.51654,16402
2022-06-16 08:00:00+00:00,0.499827,16402
2022-06-16 09:00:00+00:00,0.464442,16402
2022-06-16 10:00:00+00:00,0.471242,16402
2022-06-16 11:00:00+00:00,0.458218,16402
2022-06-16 12:00:00+00:00,0.46669,16386
2022-06-16 13:00:00+00:00,0.473951,16386
2022-06-16 14:00:00+00:00,0.49758,16386
2022-06-16 15:00:00+00:00,0.524205,16386
2022-06-16 16:00:00+00:00,0.559878,16386
2022-06-16 17:00:00+00:00,0.597856,16386
2022-06-16 18:00:00+00:00,0.661999,16386
2022-06-16 19:00:00+00:00,0.716286,16386
2022-06-16 20:00:00+00:00,0.687068,16386
2022-06-16 21:00:00+00:00,0.752709,16386
2022-06-16 22:00:00+00:00,0.746139,16386
2022-06-16 23:00:00+00:00,0.824919,16386
2022-06-17 00:00:00+00:00,0.891482,16386
2022-06-17 01:00:00+00:00,0.855348,16386
2022-06-17 02:00:00+00:00,0.819099,16386
2022-06-17 03:00:00+00:00,0.76752,16402
2022-06-17 04:00:00+00:00,0.692773,16402
2022-06-17 05:00:00+00:00,0.598548,16402
2022-06-17 06:00:00+00:00,0.530313,16402
2022-06-17 07:00:00+00:00,0.479714,16402
2022-06-17 08:00:00+00:00,0.450265,16402
2022-06-17 09:00:00+00:00,0.430671,16402
2022-06-17 10:00:00+00:00,0.428366,16402
2022-06-17 11:00:00+00:00,0.428539,16402
2022-06-17 12:00:00+00:00,0.444041,16386
2022-06-17 13:00:00+00:00,0.466344,16386
2022-06-17 14:00:00+00:00,0.472741,16386
2022-06-17 15:00:00+00:00,0.504841,16386
2022-06-17 16:00:00+00:00,0.510316,16386
2022-06-17 17:00:00+00:00,0.559186,16386
2022-06-17 18:00:00+00:00,0.622176,16386
2022-06-17 19:00:00+00:00,0.665514,16386
2022-06-17 20:00:00+00:00,0.713866,16386
2022-06-17 21:00:00+00:00,0.723894,16386
2022-06-17 22:00:00+00:00,0.783253,16386
2022-06-17 23:00:00+00:00,0.841402,16386
2022-06-18 00:00:00+00:00,0.853792,16386
2022-06-18 01:00:00+00:00,0.824574,16386
2022-06-18 02:00:00+00:00,0.792531,16386
2022-06-18 03:00:00+00:00,0.795874,16402
2022-06-18 04:00:00+00:00,0.736918,16402
2022-06-18 05:00:00+00:00,0.663555,16402
2022-06-18 06:00:00+00:00,0.585177,16402
2022-06-18 07:00:00+00:00,0.531927,16402
2022-06-18 08:00:00+00:00,0.470436,16402
2022-06-18 09:00:00+00:00,0.429345,16402
2022-06-18 10:00:00+00:00,0.400645,16402
2022-06-18 11:00:00+00:00,0.396957,16402
2022-06-18 12:00:00+00:00,0.38278,16386
2022-06-18 13:00:00+00:00,0.409982,16386
2022-06-18 14:00:00+00:00,0.45597,16386
2022-06-18 15:00:00+00:00,0.493949,16386
2022-06-18 16:00:00+00:00,0.519191,16386
2022-06-18 17:00:00+00:00,0.571231,16386
2022-06-18 18:00:00+00:00,0.620505,16386
2022-06-18 19:00:00+00:00,0.67047,16386
2022-06-18 20:00:00+00:00,0.711272,16386
2022-06-18 21:00:00+00:00,0.76873,16386
2022-06-18 22:00:00+00:00,0.793857,16386
2022-06-18 23:00:00+00:00,0.85045,16386
2022-06-19 00:00:00+00:00,0.863416,16386
2022-06-19 01:00:00+00:00,0.828953,16386
2022-06-19 02:00:00+00:00,0.794951,16386
2022-06-19 03:00:00+00:00,0.758817,16402
2022-06-19 04:00:00+00:00,0.710811,16402
2022-06-19 05:00:00+00:00,0.656985,16402
2022-06-19 06:00:00+00:00,0.601775,16402
2022-06-19 07:00:00+00:00,0.539534,16402
2022-06-19 08:00:00+00:00,0.492566,16402
2022-06-19 09:00:00+00:00,0.458449,16402
2022-06-19 10:00:00+00:00,0.412402,16402
2022-06-19 11:00:00+00:00,0.42243,16402
2022-06-19 12:00:00+00:00,0.40491,16402
2022-06-19 13:00:00+00:00,0.424216,16386
2022-06-19 14:00:00+00:00,0.471704,16386
2022-06-19 15:00:00+00:00,0.520516,16386
2022-06-19 16:00:00+00:00,0.580048,16386
2022-06-19 17:00:00+00:00,0.628861,16386
2022-06-19 18:00:00+00:00,0.683264,16386
2022-06-19 19:00:00+00:00,0.723663,16386
2022-06-19 20:00:00+00:00,0.761007,16386
2022-06-19 21:00:00+00:00,0.799504,16386
2022-06-19 22:00:00+00:00,0.847049,16386
2022-06-19 23:00:00+00:00,0.870966,16386
2022-06-20 00:00:00+00:00,0.880244,16386
2022-06-20 01:00:00+00:00,0.853965,16386
2022-06-20 02:00:00+00:00,0.837252,16386
2022-06-20 03:00:00+00:00,0.797141,16402
2022-06-20 04:00:00+00:00,0.733172,16402
2022-06-20 05:00:00+00:00,0.647072,16402
2022-06-20 06:00:00+00:00,0.577397,16402
2022-06-20 07:00:00+00:00,0.52213,16402
2022-06-20 08:00:00+00:00,0.452628,16402
2022-06-20 09:00:00+00:00,0.418568,16402
2022-06-20 10:00:00+00:00,0.438509,16402
2022-06-20 11:00:00+00:00,0.474124,16402
2022-06-20 12:00:00+00:00,0.467785,16402
2022-06-20 13:00:00+00:00,0.486572,16386
2022-06-20 14:00:00+00:00,0.509394,16386
2022-06-20 15:00:00+00:00,0.528066,16386
2022-06-20 16:00:00+00:00,0.59313,16386
2022-06-20 17:00:00+00:00,0.622234,16386
2022-06-20 18:00:00+00:00,0.697499,16386
2022-06-20 19:00:00+00:00,0.772822,16386
2022-06-20 20:00:00+00:00,0.774262,16386
2022-06-20 21:00:00+00:00,0.785731,16386
2022-06-20 22:00:00+00:00,0.83973,16386
2022-06-20 23:00:00+00:00,0.886295,16386
2022-06-21 00:00:00+00:00,0.920009,16386
2022-06-21 01:00:00+00:00,0.91367,16386
2022-06-21 02:00:00+00:00,0.879726,16386
2022-06-21 03:00:00+00:00,0.818638,16402
2022-06-21 04:00:00+00:00,0.74464,16402
2022-06-21 05:00:00+00:00,0.671392,16402
2022-06-21 06:00:00+00:00,0.592554,16402
2022-06-21 07:00:00+00:00,0.548986,16402
2022-06-21 08:00:00+00:00,0.507031,16402
2022-06-21 09:00:00+00:00,0.483172,16402
2022-06-21 10:00:00+00:00,0.478792,16402
2022-06-21 11:00:00+00:00,0.474297,16402
2022-06-21 12:00:00+00:00,0.469686,16402
2022-06-21 13:00:00+00:00,0.474585,16386
2022-06-21 14:00:00+00:00,0.514523,16386
2022-06-21 15:00:00+00:00,0.548928,16386
2022-06-21 16:00:00+00:00,0.605521,16386
2022-06-21 17:00:00+00:00,0.652317,16386
2022-06-21 18:00:00+00:00,0.708391,16386
2022-06-21 19:00:00+00:00,0.748559,16386
2022-06-21 20:00:00+00:00,0.784405,16386
2022-06-21 21:00:00+00:00,0.827397,16386
2022-06-21 22:00:00+00:00,0.817139,16386
2022-06-21 23:00:00+00:00,0.914361,16386
2022-06-22 00:00:00+00:00,0.890272,16386
2022-06-22 01:00:00+00:00,0.883587,16386
2022-06-22 02:00:00+00:00,0.857596,16386
2022-06-22 03:00:00+00:00,0.816102,16402
2022-06-22 04:00:00+00:00,0.729253,16402
2022-06-22 05:00:00+00:00,0.660212,16402
2022-06-22 06:00:00+00:00,0.589269,16402
2022-06-22 07:00:00+00:00,0.540975,16402
2022-06-22 08:00:00+00:00,0.497176,16402
2022-06-22 09:00:00+00:00,0.452628,16402
2022-06-22 10:00:00+00:00,0.459774,16402
2022-06-22 11:00:00+00:00,0.479484,16402
2022-06-22 12:00:00+00:00,0.471704,16402
2022-06-22 13:00:00+00:00,0.505533,16386
2022-06-22 14:00:00+00:00,0.525127,16386
